"Key	Type	Desc	English	Chinese	Japanese	Korean	Portuguese (Brazil)",,,,
26200001,Text,,Upgrade!,升级！
26200002,Text,,level,等级
26200003,Text,,Lv.{0},Lv.{0}
26200004,Text,,HP,生命
26200005,Text,,Atk,攻击
26200006,Text,,OK,确定
26300001,Text,,Apply,申请
26300002,Text,,Application sent,申请已发出
26300003,Text,,Refuse join,拒绝加入
26300004,Text,,Join,加入
26300005,Text,,Do not refresh too frequently,请勿频繁刷新
26300006,Text,,Recommendation,联盟推荐
26300007,Text,,Applied,已申请
26300008,Text,,Refresh,刷新
26300009,Text,,Recommendation list is empty,推荐联盟为空
26400001,Text,,Please enter,请输入
26400002,Text,,search,搜索
26400003,Text,,Union name cannot be empty,联盟名称不能为空
26400004,Text,,Union doesn't exist.,联盟不存在
26400005,Text,,Required application,需要申请
26400006,Text,,Application sent,申请已发出
26400007,Text,,Refuse join,拒绝加入
26400008,Text,,Join,加入
26400009,Text,,Do not refresh too frequently,请勿频繁刷新
26400010,Text,,Application has been sent. Please do not repeat your application,申请已发出，请勿重复申请
26500001,Text,,Quit,退出联盟
26500002,Text,,Are you sure you want quit the union? You contribution will be cleared after quitting. And the union tech will not work for you anymore.,是否确认退出联盟？退出后贡献值将清零，同时不再享受联盟科技加成。
26500003,Text,,Quit,退出
26500004,Text,,Cancel,取消
26600001,Text,,More information,更多信息
26600002,Text,,Add friend,添加好友
26600003,Text,,Request sent,申请已发出
26600004,Text,,Already on your friends list,已是好友
26600005,Text,,Set leadership.,委任盟主
26600006,Text,,Kick out,踢出
26700001,Text,,Congratulations,恭喜！
26700002,Text,,You joined the union of {0},恭喜你！成功加入{0}联盟
26700003,Text,,OK,确定
26700004,Text,,Congratulations,恭喜！
26700005,Text,,You created the union of {0},恭喜你！成功创建{0}联盟
26700006,Text,,OK,确定
26800001,Text,,World chat,世界聊天
26800002,Text,,Union chat,联盟聊天
26800003,Text,,Just now,刚刚
26800004,Text,,{0} minutes ago,{0}分钟前
26800005,Text,,Half an hour ago,半小时前
26800006,Text,,{0} hours ago,{0}小时前
26800007,Text,,{0} days ago,{0}天前
26800008,Text,,Please enter…,请输入..
26800009,Text,,Send,发送
26800010,Text,,More information,更多信息
26800011,Text,,Add friend,添加好友
26800012,Text,,Already on your friends list,已是好友
26800013,Text,,Request sent,申请已发出
26800014,Text,,Please try again later,请稍后再试
26900001,Text,,Chat setting,聊天设置
26900002,Text,,Auto translation,自动翻译
26900003,Text,,Coming soon,敬请期待
26900004,Text,,World chat red-dot,世界聊天提示
26900005,Text,,on,开
26900006,Text,,off,关
27000001,Text,,You're not in the union yet. Go ahead and join one!,您还未加入联盟，快去加入吧！
27000002,Text,,Join,去加入
27100001,Text,,Stage Target,过关目标
27100002,Text,,Get {0},获得{0}
27100003,Text,,Confirm,确定
27100004,Text,,Time limit: {0},限时：{0}
27200001,Text,,Merge,合成类
27200002,Text,,Action,行为类
27200003,Text,,Owning,拥有类
27200004,Text,,Purify,净化类
27200005,Text,,Use {0} to merge,使用{0}进行合成
27200006,Text,,Gather from {0},采集{0}
27200007,Text,,Use 5 {0} to merge,使用5个{0}进行合成
27200008,Text,,Get {0},获得{0}
27200009,Text,,Put monster on {0},放置古兽到{0}
27200010,Text,,Own {0},拥有{0}
27200011,Text,,Tap {0},点击{0}
27200012,Text,,Own {0} pieces of purified lands.,拥有{0}个净化地形
27200013,Text,,Purify {0} pieces of lands.,净化{0}个地形
27200014,Text,,Wait until it goes off naturally,等待时间自然消亡
27200015,Text,,Purify all lands,净化全部地形
27200016,Text,,Merge {0} out of the dead land.,在死地上合成{0}
27200017,Text,,Get {0} score,获得{0}积分
27200018,Text,,Purify {0} pieces of lands through merging,通过合成净化{0}个地形
27200019,Text,,Destroy {0},摧毁{0}
27200020,Text,,Kill demons,杀死魔物
27200021,Text,,{0}\{1},{0}\{1}
27200022,Text,,Rewards:,奖励：
27200023,Text,,Skip,跳过
27200024,Text,,Cannot Skip,不可跳过
27200025,Text,,No more,暂无更多
27300001,Text,,Mission star,任务之星
27300002,Text,,Star Progress: {0}/{1}\nGet by completing missions. To unlock more items in store.,任务之星进度：{0}/{1}\n完成任务获得，解锁商店更多物品！
27300003,Text,,OK,确定
27400001,Text,,???????,？？？？？？？
27400002,Text,,???????,？？？？？？？
27400003,Text,,???????,？？？？？？？
27400004,Text,,???????,？？？？？？？
27500001,Text,,No union currently,暂无联盟
27500002,Text,,Attack team,掠夺阵容
27500003,Text,,Defence team,防守阵容
27500004,Text,,OK,确定
27600001,Text,,Avatar,头像
27600002,Text,,Frame,头像框
27600003,Text,,Tap to review,点击预览
27600004,Text,,Unlock: VIP {0},解锁：VIP{0}
27600005,Text,,Unlock: get into top {0} on the collection score rank.,解锁：进入图鉴积分榜前{0}名
27600006,Text,,Unlock: Collection score reaches {0},解锁：图鉴积分达到{0}
27600007,Text,,Unlock: Number of friends reaches {0},解锁：好友数量达到{0}个
27600008,Text,,Unlocked: Number of misson star reaches {0},解锁：任务之星数量达到{0}个
27600009,Text,,Unlock: Trophies reach {0},解锁：奖杯数达到{0}
27600010,Text,,Unlock: Level {0} reached,解锁：达到{0}级
27600011,Text,,Unlock: Get monster {0} in collection,解锁：解锁古兽{0}的图鉴
27600012,Text,,Unlock: join a union,解锁：加入联盟
27600013,Text,,Unlock: level {0} reached,解锁：达到{0}级
27600014,Text,,Change,修改
27600015,Text,,You don't have this avatar yet.,头像未拥有
27600016,Text,,You don't have this frame yet.,头像框未拥有
27600017,Text,,Change succeeded!,修改成功
27600018,Text,,Unlock: get into top {0} on the misson rank,解锁：进入任务点数榜前{0}名
27600019,Text,,Unlock: get into top {0} on total combat power rank,解锁：进入总战斗力榜前{0}名
27600020,Text,,Unlock: get into top {0} on level rank,解锁：进入等级榜前{0}名
27600021,Text,,Unlock: complete the guide,解锁：完成新手引导
27700001,Text,,Change name,修改名称
27700002,Text,,"You have a free opportunity to change your name, please use it carefully. After that, changing the name will cost you several crystals.",你有一次免费修改名称的机会，请谨慎使用。之后修改名称需要花费宝石。
27700003,Text,,Continue,继续
27700004,Text,,Change name,修改名称
27700005,Text,,Please enter,请输入
27700006,Text,,Change,修改
27700007,Text,,Name cannot be null,名称不能为空
27800001,Text,,Setting,设置
27800002,Text,,Music,音乐
27800003,Text,,SFX,音效
27800004,Text,,on,开
27800005,Text,,off,关
27800006,Text,,Valid only in home.,仅在主场景有效
27800007,Text,,Confirm tapping,确认点击
27800008,Text,,Overlapping merge,重叠合成
27800009,Text,,"When you merge, you need to put the item on the other items.",合成时需要将物品放到其他物品上方
27800010,Text,,Continuous merge,连续合成
27800011,Text,,"When it's off, items will not be merging continuously",关闭时，物品将不会连续合成
27800012,Text,,Auto Gather,自动采集
27800013,Text,,"When it's off, the creature will not gather automatically",关闭时，生物将不会自动采集
27800014,Text,,Permission denied. You need VIP{0} to unlock.,权限不足，VIP{0}解锁
27800015,Text,,Account,账号
27800016,Text,,Password,密码
27800017,Text,,Log off,注销
27800018,Text,,Bind,绑定
27800019,Text,,Bind e-mail,绑定邮箱
27800020,Text,,Rate,评价
27800021,Text,,Contact us,联系我们
27800022,Text,,Notification setting,通知设置
27800023,Text,,简体中文,简体中文
27800024,Text,,English,English
27800025,Text,,English(U.K.),English(U.K.)
27800026,Text,,English(Australia),English(Australia)
27800027,Text,,English(India),English(India)
27800028,Text,,繁體中文,繁體中文
27800029,Text,,繁體中文（香港）,繁體中文（香港）
27800030,Text,,日本語,日本語
27800031,Text,,Espa?ol,Espa?ol
27800032,Text,,Espa?ol（Latinoamérica）,Espa?ol（Latinoamérica）
27800033,Text,,Fran?ais,Fran?ais
27800034,Text,,Deutsch,Deutsch
27800035,Text,,русский,русский
27800036,Text,,Português (Brasil),Português (Brasil)
27800037,Text,,Português (Portugal),Português (Portugal)
27800038,Text,,Italiano,Italiano
27800039,Text,,???,???
27800040,Text,,türk?e,türk?e
27800041,Text,,Nederlands,Nederlands
27800042,Text,,???????,???????
27800043,Text,,??????,??????
27800044,Text,,Svenska,Svenska
27800045,Text,,Dansk,Dansk
27800046,Text,,ti?ng vi?t,ti?ng vi?t
27800047,Text,,Norsk bokm?l,Norsk bokm?l
27800048,Text,,Polski,Polski
27800049,Text,,Suomi,Suomi
27800050,Text,,Indonesia,Indonesia
27800051,Text,,?????,?????
27800052,Text,,Ελληνικ?,Ελληνικ?
27800053,Text,,Rom?nesc,Rom?nesc
27800054,Text,,Magyar,Magyar
27800055,Text,,?esk?,?esk?
27800056,Text,,Català,Català
27800057,Text,,Sloven?ina,Sloven?ina
27800058,Text,,Укра?нська,Укра?нська
27800059,Text,,Hrvatski,Hrvatski
27800060,Text,,Melayu,Melayu
27800061,Text,,??????,??????
27800062,Text,,Connected,已绑定
27800063,Text,,Wechat,微信
27800064,Text,,QQ,QQ
27800065,Text,,Facebook,Facebook
27800066,Text,,Twitter,推特
27900001,Text,,Notification setting,通知设置
27900002,Text,,Stage Chests,关卡宝箱
27900003,Text,,Daily Chest,每日宝箱
27900004,Text,,Shield Time,护盾时间
27900005,Text,,Events,活动
27900006,Text,,on,开
27900007,Text,,off,关
28000001,Text,,The stage chest is ready to be collected!,关卡宝箱可开启！
28000002,Text,,The daily chest is ready. Come and open it!,每日宝箱可开启！
28000003,Text,,Our shield is about to over! Please come back!,我们的护盾马上就要失效啦！
28000004,Text,,The shield is over. Come and recharge it!,护盾已失效，快来看看吧！
28000005,Text,,"The event is coming to an end, see if there are any rewards left uncollected!",活动即将结束，看看还有什么奖励没有领取吧！
28100001,Text,,Sold out,售罄
28100002,Text,,More\nPremissions,更多\n特权
28100003,Text,,Free refresh: {0},免费刷新：{0}
28100004,Text,,Free refresh,免费刷新
28100005,Text,,Unlock at VIP{0},VIP{0}解锁
28200001,Text,,VIP,VIP
28200002,Text,,Special Reward:,专属奖励：
28200003,Text,,Unlock auto gather switch,解锁自动采集开关
28200004,Text,,Online rewards x2,每日阶段性奖励x2
28200005,Text,,Weekend sign-in rewards x2,周末签到奖励x2
28200006,Text,,Number of resign-in: +{0},补签次数增加:+{0}
28200007,Text,,Stage chest limit: +{0},关卡宝箱栏位：+{0}
28200008,Text,,Open time of stage chest decrease: {0},宝箱开启时间缩短：{0}
28200009,Text,,VIP store slots: +{0},VIP商店栏位：+{0}
28200010,Text,,Increase max heart: + {0},体力上限增加：+{0}
28200011,Text,,Heart recover time decrease: {0},体力恢复时间缩短：{0}
28200012,Text,,Monster rest time decrease: {0},古兽休息时间缩短：{0}
28200013,Text,,Building time decrease: {0},建造时间缩短：{0}
28200014,Text,,Max gold storage: +{0},金币储存上限：+{0}
28200015,Text,,Max ore storage: +{0},矿石储存上限：+{0}
28200016,Text,,Unlock exclusive frame,解锁专属头像框
28200017,Text,,Permisson,特权
28300001,Text,,Announcement,公告
28300002,Text,,Just now,刚刚
28300003,Text,,{0} minutes ago,{0}分钟前
28300004,Text,,Half an hour ago,半小时前
28300005,Text,,{0} hours ago,{0}小时前
28300006,Text,,{0} days ago,{0}天前
28300007,Text,,{0} months ago,{0}月前
28300008,Text,,Detail,详情
28300009,Text,,Pack up,收起
28300010,Text,,No announcement,暂无公告
28400001,Text,,Announcement,公告
28400002,Text,,Mail,邮件
28400003,Text,,Type:,类型：
28400004,Text,,Small Monthly Card,小月卡
28400005,Text,,Monthly card,月卡
28400006,Text,,System mail,系统邮件
28400007,Text,,Event reward,活动奖励
28400008,Text,,Delete,删除
28400009,Text,,Collect all,一键领取
28400010,Text,,Delete all,一键删除
28400011,Text,,Receive,领取
28400012,Text,,Get: {0} x {1},获得：{0}x{1}
28400013,Text,,No mail available,没有可领取的邮件
28400014,Text,,Received,已领取
28400015,Text,,Delete succeeded,删除成功
28400016,Text,,No mail,暂无邮件
28400017,Text,,Monthly card reward,月卡奖励
28400018,Text,,Ranking awards,排行榜奖励
28400019,Text,,Quit Union,退出联盟
28400020,Text,,"Dear monthly card user, here is your monthly card reward for today. The remaining time of your monthly card is {0} days.",尊敬的月卡用户，这里是您今天的月卡奖励，您的月卡剩余时间为{0}天
28400021,Text,,"Dear players, you were in the top of the ranking last time, received the following awards, please keep up the efforts!",尊敬的玩家，您在上次的排行榜中名列前茅，获得以下奖励，请再接再厉！
28400022,Text,,Sorry. You were remove from the union,很遗憾，您已被移出联盟。
28400023,Text,,"Thank you for participating in the event {0}, please accept your reward!",感谢您参与活动{0}，请收下您的奖励！
28500001,Text,,Delete all,删除所有邮件
28500002,Text,,The uncollected mail cannot be deleted! Are you sure you want to continue?,附件中未领取的邮件无法被删除！是否确认删除？
28500003,Text,,Delete,删除
28500004,Text,,Cancel,取消
28600001,Text,,Daily Rewards,每日福利
28600002,Text,,Daily Misson,每日任务
28600003,Text,,Event,活动
28600004,Text,,Exchange task,兑换任务
28600005,Text,,"Come and exchange with me, you may get a mystery gift.",快来和我交换，还有一定概率获得神秘礼包哦~
28600006,Text,,Need:,需要提供：
28600007,Text,,You will get:,你将获得：
28600008,Text,,Chance {0},获得概率{0}
28600009,Text,,Refresh time: {0},刷新计时：{0}
28600010,Text,,Exchange,兑换
28600011,Text,,Finished,已完成
28700001,Text,,{0} days {1} hours,{0}天{1}小时
28700002,Text,,{0} minutes,{0}分钟
28700003,Text,,Rewards:,奖励：
28700004,Text,,Additional rewards:,额外奖励：
28700005,Text,,No event for now.,暂无活动
28800001,Text,,Get Crown from attacking,掠夺王冠
28800002,Text,,Rewards:,奖励
28800003,Text,,Complete,完成
28800004,Text,,Not enough crowns,王冠不足
28800005,Text,,Refresh time: {0},刷新时间：{0}
